nome_arquivo,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
imagem312_aug1.jpg,0.018085768,0.0008226798,0.0033247492,0.012862559,0.026542695,0.08561995,0.14058721,0.045473263,1.4462829e-05,0.0,0.0,0.0,0.0,0.30038232,0.032951005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02397299,0.30936036,0.0,0.0,0.0
imagem313_aug1.jpg,0.018094994,0.00082813186,0.0031453858,0.009145553,0.023143122,0.1108627,0.14613853,0.021974912,0.0,0.0,0.0,0.0,0.0,0.26410544,0.069227904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208954,0.31243792,0.0,0.0,0.0
imagem175_aug1.jpg,0.015525964,0.00087858795,0.012096029,0.020599421,0.018296605,0.07055254,0.18410355,0.011260357,2.0278734e-05,0.0,0.0,0.0,0.0,0.29687595,0.03645739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08698256,0.24635077,0.0,0.0,0.0
imagem253_aug1.jpg,0.030353867,0.0014901683,0.0065232646,0.01228822,0.024025563,0.07447063,0.13994698,0.04319372,0.0010409263,0.0,0.0,0.0,0.0,0.22797307,0.10535762,2.644822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.06815706,0.26517627,0.0,0.0,0.0
imagem252_aug1.jpg,0.03230756,0.0010095399,0.0060709557,0.011279139,0.0309135,0.11262131,0.12905788,0.009283378,0.0007900747,0.0,0.0,0.0,0.0,0.29430237,0.03903097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056678716,0.27665463,0.0,0.0,0.0
imagem31_aug1.jpg,0.038880218,0.0018462227,0.0045071566,0.0057527293,0.017069686,0.07760525,0.13772775,0.04969739,0.00024692374,0.0,0.0,0.0,0.0,0.25482118,0.07851216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14230885,0.19102448,0.0,0.0,0.0
imagem30_aug1.jpg,0.039958335,0.0064255483,0.009434906,0.014666372,0.04461465,0.105325624,0.10695409,0.0051254183,0.0008283847,0.0,0.0,0.0,0.0,0.20340185,0.12993148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07059008,0.26274326,0.0,0.0,0.0
imagem47_aug0.jpg,0.06347785,0.000918896,0.0042334166,0.015582547,0.065533906,0.10389686,0.07847964,0.0012102299,0.0,0.0,0.0,0.0,0.0,0.15449345,0.17883989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32045302,0.012880304,0.0,0.0,0.0
imagem46_aug0.jpg,0.037991337,0.0034195744,0.015237181,0.045061883,0.12157624,0.10213585,0.00788386,2.6260504e-05,1.141761e-06,0.0,0.0,0.0,0.0,0.157689,0.17564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06281969,0.27051365,0.0,0.0,0.0
imagem225_aug0.jpg,0.023580384,0.0037023094,0.011039218,0.014503829,0.02511737,0.10390284,0.12946862,0.021999361,1.9413568e-05,0.0,0.0,0.0,0.0,0.27766234,0.05567101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045790926,0.2875424,0.0,0.0,0.0
imagem224_aug0.jpg,0.03781994,0.0024555302,0.0071488232,0.009052903,0.018665355,0.07260136,0.1285173,0.056792982,0.00027913437,0.0,0.0,0.0,0.0,0.29888517,0.034448165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11731145,0.21602188,0.0,0.0,0.0
imagem284_aug0.jpg,0.04413773,0.0022409013,0.012223678,0.020198688,0.05612997,0.12560385,0.071399696,0.0012043199,0.00019449172,0.0,0.0,0.0,0.0,0.30956924,0.023764085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663255,0.26700783,0.0,0.0,0.0
imagem285_aug0.jpg,0.0136803435,0.0011489096,0.008737415,0.018439578,0.060373373,0.11627217,0.10677567,0.007223453,0.00068242796,0.0,0.0,0.0,0.0,0.20747118,0.12586215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030081986,0.30325136,0.0,0.0,0.0
imagem260_aug1.jpg,0.03037724,0.0012452856,0.005401191,0.0105235055,0.03834677,0.15834495,0.083484165,0.004719603,0.0008906219,0.0,0.0,0.0,0.0,0.27643904,0.056894295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054701425,0.2786319,0.0,0.0,0.0
imagem261_aug1.jpg,0.023910573,0.0019931933,0.012233942,0.0135210175,0.026728114,0.085134916,0.13199024,0.036893032,0.00092830864,0.0,0.0,0.0,0.0,0.3125542,0.02077911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043212626,0.29012072,0.0,0.0,0.0
imagem178_aug0.jpg,0.016872868,0.0015067648,0.012098955,0.015902778,0.019315302,0.08322486,0.15361664,0.030788364,6.7933493e-06,0.0,0.0,0.0,0.0,0.27275386,0.060579464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08070227,0.25263107,0.0,0.0,0.0
imagem179_aug0.jpg,0.042742327,0.0021089602,0.010901531,0.0147499805,0.031224161,0.08117713,0.13351339,0.016888669,2.717951e-05,0.0,0.0,0.0,0.0,0.30720362,0.026129702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052756704,0.28057662,0.0,0.0,0.0
imagem74_aug0.jpg,0.0533166,0.0010788129,0.009066364,0.019139588,0.043596677,0.10572043,0.096357495,0.00505091,6.4571955e-06,0.0,0.0,0.0,0.0,0.18571493,0.1476184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951858,0.13814755,0.0,0.0,0.0
imagem75_aug0.jpg,0.034897156,0.000894694,0.0102680195,0.012999648,0.034011666,0.11806382,0.11360007,0.008488856,0.0001094083,0.0,0.0,0.0,0.0,0.25116616,0.08216716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26508147,0.06825186,0.0,0.0,0.0
imagem368_aug1.jpg,0.03723312,0.0013871214,0.006657499,0.010901312,0.027936803,0.075282626,0.13409196,0.039826658,1.6233635e-05,0.0,0.0,0.0,0.0,0.31986496,0.013468363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642734,0.286906,0.0,0.0,0.0
imagem90_aug1.jpg,0.056453723,0.0018281892,0.012684162,0.036233805,0.08045221,0.093664624,0.051742747,0.0002738718,0.0,0.0,0.0,0.0,0.0,0.19148296,0.14185037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109213024,0.2241203,0.0,0.0,0.0
imagem369_aug1.jpg,0.039434724,0.0017663374,0.008253183,0.0127466945,0.034164935,0.10448294,0.11878259,0.013162256,0.0005396697,0.0,0.0,0.0,0.0,0.23407935,0.09925399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06674209,0.26659125,0.0,0.0,0.0
imagem91_aug1.jpg,0.022266682,0.0036772045,0.008772315,0.024223763,0.061934914,0.15703097,0.05467438,0.00063619093,0.00011690837,0.0,0.0,0.0,0.0,0.20411643,0.12921691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041745014,0.2915883,0.0,0.0,0.0
imagem216_aug0.jpg,0.024264678,0.0022553767,0.009980778,0.011417872,0.022521125,0.12213397,0.10914935,0.03094422,0.00066595944,0.0,0.0,0.0,0.0,0.24680439,0.08652894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05551128,0.27782205,0.0,0.0,0.0
imagem217_aug0.jpg,0.02978132,0.0029058156,0.012325858,0.015550885,0.028859884,0.101539,0.13127507,0.010782863,0.00031263023,0.0,0.0,0.0,0.0,0.25370643,0.07962692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06476382,0.26856953,0.0,0.0,0.0
imagem131_aug0.jpg,0.03276478,0.0009341424,0.0063881534,0.009088596,0.020432474,0.08036067,0.12804188,0.054071296,0.0012513398,0.0,0.0,0.0,0.0,0.25994208,0.07339125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05521367,0.27811965,0.0,0.0,0.0
imagem357_aug0.jpg,0.01494372,0.0025405984,0.008239897,0.00804144,0.010315826,0.036569405,0.19838175,0.054263547,3.7156035e-05,0.0,0.0,0.0,0.0,0.2967023,0.03663104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533128,0.08002055,0.0,0.0,0.0
imagem356_aug0.jpg,0.023783566,0.001304626,0.008834878,0.010839936,0.02070829,0.113629445,0.136822,0.016762866,0.00064772065,0.0,0.0,0.0,0.0,0.2792962,0.054037154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04030244,0.2930309,0.0,0.0,0.0
imagem130_aug0.jpg,0.015566351,0.0007616111,0.007716396,0.0114629865,0.02296618,0.07036076,0.18329872,0.020630972,0.00056935975,0.0,0.0,0.0,0.0,0.315203,0.01813032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04493598,0.28839734,0.0,0.0,0.0
imagem229_aug1.jpg,0.02615105,0.0017397278,0.009972806,0.011078951,0.028595682,0.103398286,0.13894194,0.01306021,0.00039467667,0.0,0.0,0.0,0.0,0.30905765,0.02427568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407602,0.28925732,0.0,0.0,0.0
imagem228_aug1.jpg,0.027431976,0.0016562883,0.010159814,0.012176826,0.022081526,0.082853526,0.14843142,0.028540224,1.738429e-06,0.0,0.0,0.0,0.0,0.30135015,0.03198318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05286215,0.28047118,0.0,0.0,0.0
imagem413_aug1.jpg,0.043267604,0.0013639831,0.0057966225,0.008424218,0.027251918,0.08626673,0.117453516,0.04339368,0.0001150593,0.0,0.0,0.0,0.0,0.23776679,0.09556654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052912183,0.28042114,0.0,0.0,0.0
imagem412_aug1.jpg,0.03117521,0.0012803879,0.005549567,0.008112782,0.021636115,0.09269642,0.14058983,0.031380884,0.00091212394,0.0,0.0,0.0,0.0,0.3148246,0.018508717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07334956,0.25998378,0.0,0.0,0.0
imagem321_aug1.jpg,0.012503747,0.0020342935,0.006793993,0.011799172,0.020741895,0.056707557,0.16609403,0.056613315,4.5326196e-05,0.0,0.0,0.0,0.0,0.24036705,0.09295191,1.4360775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.024560964,0.30877236,0.0,0.0,0.0
imagem147_aug1.jpg,0.01938424,0.0013568521,0.006294845,0.011231944,0.02485057,0.096906886,0.16349463,0.009595042,0.00021831316,0.0,0.0,0.0,0.0,0.20671976,0.12661359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08237967,0.25095367,0.0,0.0,0.0
imagem146_aug1.jpg,0.017000705,0.001474788,0.006113536,0.01310337,0.028426068,0.08599103,0.15774156,0.022768546,0.0007137223,0.0,0.0,0.0,0.0,0.24661964,0.08671369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07593863,0.2573947,0.0,0.0,0.0
imagem320_aug1.jpg,0.061504625,0.0015771203,0.008164165,0.016263956,0.04826463,0.15298258,0.042982657,0.00092228584,0.00067131064,0.0,0.0,0.0,0.0,0.29097638,0.042356946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710275,0.26230583,0.0,0.0,0.0
imagem320_aug0.jpg,0.041746333,0.0014764083,0.0079739755,0.016849987,0.05218142,0.1640548,0.047737632,0.0008219401,0.0004908512,0.0,0.0,0.0,0.0,0.2860313,0.047302034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050734993,0.28259835,0.0,0.0,0.0
imagem146_aug0.jpg,0.02142292,0.0015132569,0.0065629757,0.013006014,0.02858346,0.087688096,0.15204404,0.021754663,0.00075790443,0.0,0.0,0.0,0.0,0.25048783,0.0828455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07810116,0.2552322,0.0,0.0,0.0
imagem147_aug0.jpg,0.023131618,0.0013818475,0.006396054,0.011369756,0.024952969,0.097919,0.15854707,0.009294185,0.00034082987,0.0,0.0,0.0,0.0,0.20978703,0.1235463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08487396,0.24845937,0.0,0.0,0.0
imagem321_aug0.jpg,0.013211567,0.0020800591,0.006643863,0.011366588,0.021781411,0.059854638,0.16290407,0.055449314,4.1821295e-05,0.0,0.0,0.0,0.0,0.24132252,0.09198616,2.4652552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.02482336,0.30850998,0.0,0.0,0.0
imagem412_aug0.jpg,0.02676852,0.0009839414,0.0048251944,0.007807819,0.020592306,0.092644066,0.14636043,0.03249285,0.0008582061,0.0,0.0,0.0,0.0,0.31389755,0.019435795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068062834,0.2652705,0.0,0.0,0.0
imagem413_aug0.jpg,0.04560416,0.0013648197,0.006472604,0.008584041,0.025397334,0.08302063,0.11928343,0.043503832,0.00010248495,0.0,0.0,0.0,0.0,0.23664229,0.09669105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055933736,0.2773996,0.0,0.0,0.0
imagem228_aug0.jpg,0.023801936,0.0014875355,0.008470246,0.011298067,0.02150111,0.083322965,0.15356855,0.029881548,1.3676392e-06,0.0,0.0,0.0,0.0,0.30037504,0.03295828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047843665,0.28548968,0.0,0.0,0.0
imagem229_aug0.jpg,0.025469128,0.001725358,0.010027042,0.011360594,0.028462224,0.10293267,0.13983263,0.013120849,0.00040284856,0.0,0.0,0.0,0.0,0.30834657,0.02498677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044270936,0.2890624,0.0,0.0,0.0
imagem130_aug1.jpg,0.024690336,0.0010424013,0.0105281705,0.012461883,0.02463517,0.07006691,0.17017654,0.019013943,0.0007179889,0.0,0.0,0.0,0.0,0.31746182,0.015871506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056923673,0.27640966,0.0,0.0,0.0
imagem356_aug1.jpg,0.023706099,0.0011528359,0.008210915,0.009912605,0.019409314,0.11361433,0.13969542,0.016944742,0.00068708044,0.0,0.0,0.0,0.0,0.27819583,0.055137496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03988796,0.29344538,0.0,0.0,0.0
imagem357_aug1.jpg,0.018108742,0.0029562393,0.009520178,0.010720653,0.012038208,0.038322397,0.18968937,0.051873844,0.00010369835,0.0,0.0,0.0,0.0,0.29491183,0.038421493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516203,0.08171304,0.0,0.0,0.0
imagem131_aug1.jpg,0.023740713,0.0008382816,0.0053968886,0.008335751,0.018005034,0.08073114,0.13631977,0.058775965,0.0011897917,0.0,0.0,0.0,0.0,0.25434744,0.078985885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04368096,0.28965238,0.0,0.0,0.0
imagem217_aug1.jpg,0.040305167,0.002979486,0.014003511,0.0162041,0.02878555,0.09670644,0.123856895,0.010147488,0.00034469724,0.0,0.0,0.0,0.0,0.26075497,0.07257837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074922465,0.25841087,0.0,0.0,0.0
imagem216_aug1.jpg,0.027396895,0.0026054825,0.011600463,0.012139957,0.022059279,0.11998773,0.1064186,0.030434329,0.0006905884,0.0,0.0,0.0,0.0,0.2487087,0.08462463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060173623,0.2731597,0.0,0.0,0.0
imagem91_aug0.jpg,0.019473527,0.003648207,0.008833883,0.023465192,0.061030503,0.15965869,0.056256976,0.00080200133,0.00016435633,0.0,0.0,0.0,0.0,0.20435858,0.12897477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03966274,0.2936706,0.0,0.0,0.0
imagem369_aug0.jpg,0.05568205,0.0019766123,0.008931593,0.012719698,0.03256505,0.09801169,0.110626616,0.01222027,0.00059975876,0.0,0.0,0.0,0.0,0.24019562,0.093137726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08368486,0.24964848,0.0,0.0,0.0
imagem90_aug0.jpg,0.06359566,0.0018730992,0.012887633,0.036298867,0.07900672,0.089807205,0.04958726,0.00027688898,0.0,0.0,0.0,0.0,0.0,0.20042253,0.1329108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115770556,0.21756278,0.0,0.0,0.0
imagem368_aug0.jpg,0.042458043,0.0015276524,0.0075679445,0.011622494,0.027992431,0.0733927,0.13043971,0.038315084,1.7270902e-05,0.0,0.0,0.0,0.0,0.3205249,0.012808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05250971,0.28082362,0.0,0.0,0.0
imagem75_aug1.jpg,0.04043588,0.0008720581,0.009922851,0.012003182,0.033271793,0.117244035,0.1109325,0.0084599145,0.00019112232,0.0,0.0,0.0,0.0,0.253924,0.07940932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26524425,0.068089075,0.0,0.0,0.0
imagem74_aug1.jpg,0.051271576,0.0010382802,0.008733907,0.019089103,0.043308776,0.10692274,0.09789078,0.0050711497,7.0185683e-06,0.0,0.0,0.0,0.0,0.18466789,0.14866544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19262695,0.14070639,0.0,0.0,0.0
imagem179_aug1.jpg,0.034758616,0.0016972891,0.008978802,0.0143880155,0.031321965,0.083997905,0.14032578,0.017838096,2.685584e-05,0.0,0.0,0.0,0.0,0.3060205,0.027312836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04288743,0.2904459,0.0,0.0,0.0
imagem178_aug1.jpg,0.016547646,0.0015089267,0.012208078,0.01542812,0.019558012,0.07970259,0.15664428,0.03173567,0.0,0.0,0.0,0.0,0.0,0.27071148,0.06262186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07790349,0.25542983,0.0,0.0,0.0
imagem261_aug0.jpg,0.033099893,0.0024611957,0.014924566,0.01423831,0.026319765,0.082788154,0.12301019,0.035112787,0.0013784785,0.0,0.0,0.0,0.0,0.31382278,0.019510543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054917973,0.27841535,0.0,0.0,0.0
imagem260_aug0.jpg,0.03716312,0.0012132527,0.0058488296,0.011156215,0.037932467,0.15385234,0.08056141,0.0046921954,0.00091350795,0.0,0.0,0.0,0.0,0.27972183,0.0536115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062087137,0.2712462,0.0,0.0,0.0
imagem285_aug1.jpg,0.016994968,0.0011610906,0.009188372,0.018705955,0.059393164,0.11522404,0.1047656,0.007140911,0.00075922697,0.0,0.0,0.0,0.0,0.21174712,0.1215862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034368187,0.29896516,0.0,0.0,0.0
imagem284_aug1.jpg,0.033446033,0.001967041,0.010610072,0.019755047,0.058600713,0.13258336,0.07546585,0.0009025034,2.715657e-06,0.0,0.0,0.0,0.0,0.3073445,0.02598884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051795274,0.28153807,0.0,0.0,0.0
imagem37_aug0.jpg,0.045156647,0.0018718224,0.0062824166,0.009212061,0.02731836,0.08496964,0.11801067,0.040251773,0.00025994898,0.0,0.0,0.0,0.0,0.28491783,0.048415497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113964,0.12193694,0.0,0.0,0.0
imagem36_aug0.jpg,0.01044341,0.0029094769,0.0060400623,0.010203056,0.022713423,0.056559667,0.18566252,0.038332563,0.0004691601,0.0,0.0,0.0,0.0,0.18927851,0.14405482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025852988,0.30748034,0.0,0.0,0.0
imagem419_aug1.jpg,0.038720302,0.005558002,0.020166531,0.015663732,0.018544788,0.04377595,0.16543281,0.024295343,0.001175871,0.0,0.0,0.0,0.0,0.2921753,0.041135803,2.2250835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1574024,0.17593093,0.0,0.0,0.0
imagem255_aug0.jpg,0.025584975,0.0016660778,0.009323861,0.0129407365,0.022331616,0.097960256,0.13162339,0.030682718,0.0012197053,0.0,0.0,0.0,0.0,0.21711527,0.11621806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05370278,0.27963054,0.0,0.0,0.0
imagem418_aug1.jpg,0.03329682,0.0047352584,0.02032721,0.022682082,0.021633761,0.041817117,0.17304721,0.0155484,0.00024547326,0.0,0.0,0.0,0.0,0.31227762,0.021053072,2.6394976e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.18384144,0.14949189,0.0,0.0,0.0
imagem254_aug0.jpg,0.056818105,0.0012990132,0.008136747,0.01432688,0.042902883,0.110039145,0.094479196,0.005249797,8.156949e-05,0.0,0.0,0.0,0.0,0.30922002,0.024113312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08628146,0.24705188,0.0,0.0,0.0
imagem223_aug1.jpg,0.025714178,0.0019759904,0.013953332,0.020807587,0.03690323,0.090810165,0.108256586,0.0347504,0.0001618669,0.0,0.0,0.0,0.0,0.30712223,0.026211109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038006756,0.2953266,0.0,0.0,0.0
imagem222_aug1.jpg,0.024426935,0.0021037553,0.011489705,0.016332526,0.034793366,0.093218274,0.13595462,0.014989597,2.4557454e-05,0.0,0.0,0.0,0.0,0.3092279,0.024103597,1.8190707e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.031087464,0.30224586,0.0,0.0,0.0
imagem41_aug1.jpg,0.03911816,0.0017436827,0.018869342,0.054303005,0.097110085,0.09577348,0.02630154,9.50296e-05,1.900592e-05,0.0,0.0,0.0,0.0,0.12453518,0.20879816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13658184,0.19675149,0.0,0.0,0.0
imagem40_aug1.jpg,0.036068138,0.0020414116,0.018141655,0.063913815,0.09773038,0.093366794,0.021721018,0.00034886994,1.253425e-06,0.0,0.0,0.0,0.0,0.11618957,0.21714376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13617544,0.1971579,0.0,0.0,0.0
imagem450_aug1.jpg,0.020132555,0.0036555622,0.013278666,0.015911132,0.025026925,0.07228345,0.15587255,0.027140912,3.158652e-05,0.0,0.0,0.0,0.0,0.21019983,0.1231335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661703,0.26716304,0.0,0.0,0.0
imagem451_aug1.jpg,0.047771692,0.0036134587,0.011891838,0.021687102,0.075483076,0.115761615,0.052088242,0.004925604,0.000110701105,0.0,0.0,0.0,0.0,0.17485894,0.15847439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07694441,0.25638893,0.0,0.0,0.0
imagem386_aug0.jpg,0.03047935,0.0011451906,0.0059465696,0.009457581,0.025076207,0.10766151,0.14100406,0.012335689,0.00022719597,0.0,0.0,0.0,0.0,0.27432248,0.059010863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046216834,0.2871165,0.0,0.0,0.0
imagem387_aug0.jpg,0.025613701,0.0014990821,0.005761875,0.010790075,0.03720376,0.12113152,0.13056697,0.00073651585,2.9839548e-05,0.0,0.0,0.0,0.0,0.29428995,0.039043393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041941144,0.29139218,0.0,0.0,0.0
imagem104_aug1.jpg,0.0441824,0.0034561127,0.012736343,0.035456266,0.117933154,0.10612385,0.011968011,0.0006076552,0.0008695416,0.0,0.0,0.0,0.0,0.13669367,0.19663966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07064435,0.262689,0.0,0.0,0.0
imagem362_aug1.jpg,0.022559,0.0006969975,0.0036626698,0.008830438,0.018426117,0.05031157,0.16292182,0.06434931,0.0015754224,0.0,0.0,0.0,0.0,0.3025764,0.03075694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09694549,0.23638785,0.0,0.0,0.0
imagem363_aug1.jpg,0.025624964,0.0019135114,0.0075618504,0.011696644,0.033533905,0.13307266,0.11012182,0.009629021,0.00017896801,0.0,0.0,0.0,0.0,0.2471738,0.08615818,1.3558182e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.045074176,0.28825915,0.0,0.0,0.0
imagem105_aug1.jpg,0.029872594,0.0009980876,0.01006511,0.057785254,0.10437508,0.080478765,0.048960652,0.0004084421,0.0003893423,0.0,0.0,0.0,0.0,0.17523392,0.15809943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13509737,0.19823596,0.0,0.0,0.0
imagem314_aug0.jpg,0.02000504,0.0010647682,0.0044947076,0.011692288,0.026866179,0.07489751,0.1418813,0.052108116,0.0003234207,0.0,0.0,0.0,0.0,0.2923799,0.04095346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027471019,0.3058623,0.0,0.0,0.0
imagem172_aug0.jpg,0.013762122,0.0034478868,0.0132441735,0.018985143,0.01865422,0.039090022,0.14248309,0.08333051,0.0003361629,0.0,0.0,0.0,0.0,0.29166123,0.041672107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06224657,0.27108675,0.0,0.0,0.0
imagem173_aug0.jpg,0.051909573,0.0012232708,0.005876863,0.01131168,0.03106512,0.08414435,0.13408795,0.013708179,6.354653e-06,0.0,0.0,0.0,0.0,0.31974906,0.013584263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667143,0.2666619,0.0,0.0,0.0
imagem315_aug0.jpg,0.0202322,0.0021835426,0.009906655,0.015776023,0.026034955,0.06523533,0.15330243,0.040628687,3.3511227e-05,0.0,0.0,0.0,0.0,0.2091444,0.12418894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06871028,0.26462305,0.0,0.0,0.0
imagem196_aug1.jpg,0.025241531,0.0016990161,0.011264843,0.012522773,0.022803511,0.10573097,0.1488592,0.00498585,0.00022563971,0.0,0.0,0.0,0.0,0.3236906,0.009642739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047014605,0.28631872,0.0,0.0,0.0
imagem197_aug1.jpg,0.03520986,0.0024599056,0.013242582,0.014805088,0.021102553,0.082379535,0.15633202,0.0077234595,7.832669e-05,0.0,0.0,0.0,0.0,0.3247926,0.008540742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050720785,0.28261256,0.0,0.0,0.0
imagem426_aug0.jpg,0.03620003,0.0027109738,0.013095367,0.017656539,0.051044036,0.13347822,0.07888456,0.0001652042,9.840032e-05,0.0,0.0,0.0,0.0,0.23186456,0.10146878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11566325,0.21767008,0.0,0.0,0.0
imagem427_aug0.jpg,0.0140764015,0.0009697312,0.008033627,0.009734187,0.015327009,0.05106427,0.15312064,0.07920727,0.0018002009,0.0,0.0,0.0,0.0,0.25978988,0.07353756,5.884291e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.19643961,0.13689372,0.0,0.0,0.0
imagem427_aug1.jpg,0.017183587,0.0011825432,0.009978756,0.010802773,0.015680904,0.05042822,0.14917077,0.076197825,0.0027079605,0.0,0.0,0.0,0.0,0.26326028,0.070071556,1.4907573e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20158243,0.1317509,0.0,0.0,0.0
imagem426_aug1.jpg,0.038553037,0.002828465,0.0131594185,0.017637748,0.051043723,0.13251364,0.07725207,0.0002130002,0.00013223762,0.0,0.0,0.0,0.0,0.23281942,0.100513905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11864999,0.21468334,0.0,0.0,0.0
imagem197_aug0.jpg,0.032924287,0.0025413001,0.013498069,0.014611197,0.020815302,0.080053054,0.16074364,0.008065522,8.097166e-05,0.0,0.0,0.0,0.0,0.32464656,0.00868677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049751036,0.2835823,0.0,0.0,0.0
